,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
12017,-117.5,33.92,24.964606515078128,9.783460994011646,7.573396434288135,10.534730743118178,7.455571467903893,1.2416588490598475,45.41815630704607,2.7360678875795026,-2.2752797499108492,1.1522276808231768,0,1,0,0,0
12018,-117.5,33.92,22.61908259169376,9.500234666350467,6.9693828359022145,9.85056789324974,7.155039512837765,1.8115867270083728,47.852892620762795,2.7738408004180335,-2.7587953043066076,1.0288778637416565,0,1,0,0,0
12020,-117.46,33.95,27.293653712285593,9.05619115250975,6.7859738407042896,9.992957562348003,7.067844767117097,1.5249679280717086,43.957140630249775,2.2707488848447124,-2.4144223088583554,1.140633515970229,0,1,0,0,0
12021,-117.47,33.95,12.206213131749509,11.207000246772806,8.904031776579071,12.462486170036078,8.96060679142239,1.6748158928979577,46.16981559462459,2.583437038182047,-2.304001179289411,1.1119797198027923,0,1,0,0,0
12023,-117.5,33.95,23.402864048983446,8.291933747981137,5.874794414491289,9.092888826816889,6.138855150974232,1.894133846870688,47.60900660822511,2.5360404745503975,-2.708877419772716,1.281962435230106,0,1,0,0,0
12024,-117.46,33.94,21.045321857171547,9.754056110862944,7.850750534387543,11.496612861465072,7.846574335764248,0.5681685622291831,42.53681115976731,2.1512931560598254,-1.8840377373420079,1.3265595779240988,0,1,0,0,0
12025,-117.47,33.94,27.293653712285593,7.5591165297925516,5.7452808661734185,8.561513657746517,5.820826528320022,1.278554992169431,42.828449578385644,1.9646962912749182,-1.8929789493702667,1.2309007078381748,0,1,0,0,0
12026,-117.48,33.94,15.461965905017369,9.340645449692461,7.430810947813506,10.772001226220828,7.420062002011954,1.1528174666119453,45.18350548721723,2.173648553770591,-1.9130706547185903,1.2692593640531256,0,1,0,0,0
12027,-117.48,33.94,23.402864048983446,9.112513949796005,6.965165167794122,9.823123878918157,7.031569956936438,1.3323817081146117,45.56365112683828,2.3987978220798367,-2.2379095633604087,1.0877729871464767,0,1,0,0,0
12028,-117.49,33.94,22.61908259169376,9.933002278292376,7.50671411816756,10.761260282212556,7.593465383158247,1.6406851690930757,46.370851947816384,2.7478268384973736,-2.5640855005235466,1.1698002292803447,0,1,0,0,0
12029,-117.46,33.93,13.025500801889075,10.539773665265018,8.371862072981266,11.826330519586682,8.526014410011053,1.2545755635606264,45.340432919736365,2.2821080888367815,-2.1715206894748467,1.09366064059941,0,1,0,0,0
12030,-117.46,33.93,15.461965905017369,10.778097337872365,8.339060376649595,11.987122564419879,8.350733366593154,1.5413873726960916,46.81760823855486,2.848869217983265,-2.513953391562036,1.2495401081725859,0,1,0,0,0
12031,-117.46,33.92,17.07047637055554,7.905394305642904,5.774034508750606,8.36155591442234,5.870614906953581,1.4591041245611067,45.88285226661226,2.3753346900364414,-2.311372086981836,1.1089228613456688,0,1,0,0,0
12032,-117.47,33.93,26.519033079169297,8.27152173975897,6.294320682255607,9.126570108277827,6.583015815685767,1.4137882205507746,44.97111362104178,1.8852901862286757,-2.0655217670362362,1.0377458673862778,0,1,0,0,0
12033,-117.47,33.94,27.293653712285593,9.489347136682955,7.273659377093602,10.530751246770802,7.342822419720808,1.345635426883972,44.52571478097612,2.4811648684159158,-2.303999666062803,1.2130990258211145,0,1,0,0,0
12034,-117.46,33.94,28.066618928875407,9.057146474717454,6.776427718665674,9.84145915331891,6.831229577147186,1.4598241477969096,44.50718556062435,2.612247119694604,-2.4294150213694503,1.2098308372050004,0,1,0,0,0
12035,-117.48,33.93,24.964606515078128,9.56405649715659,7.41202404033718,10.612847547875269,7.537717559863351,1.1049858449969439,45.957272426420225,2.311941360330377,-2.212542437829979,1.1391590145209345,0,1,0,0,0
12036,-117.47,33.92,14.653156284114036,10.44389079030949,8.17766837270788,11.572283150048387,8.26745080406678,1.5104551354662688,46.29082172754023,2.500471994161176,-2.305093648495005,1.1314333396062286,0,1,0,0,0
12037,-117.49,33.93,21.045321857171547,10.031334486704251,7.74260374412174,11.264878807681674,7.8630352848550755,1.615415207063293,46.16981559462459,2.4978251361668597,-2.3640972452696447,1.2267871171149525,0,1,0,0,0
12038,-117.47,33.91,17.07047637055554,10.28278573062929,8.152374724859095,11.027123277295853,8.141051285763476,0.8772848216577167,46.386797286841045,2.4558674993711436,-2.1388504993075608,0.9772542170946721,0,1,0,0,0
12042,-117.48,33.91,17.870492185789697,10.33564660444902,7.9563581599193585,10.97228145332311,8.094306788398494,1.7061687828781125,47.44137906616649,2.593182885262943,-2.4654791566090304,0.9801944398513548,0,1,0,0,0
12043,-117.44,33.88,3.718111925486909,9.819483988652987,7.027226725073349,9.936087088059065,7.205136846724438,2.4093050101836724,57.16605719792933,3.184094220811806,-3.1357196324948626,1.0376644594395055,0,1,0,0,0
12044,-117.51,33.89,13.025500801889075,10.977955190176678,8.572393539933083,11.72598553920161,8.903045219509695,1.6509113217904614,48.6254616383919,2.358222690012453,-2.4538460450675292,0.8480040851281296,0,1,0,0,0
12045,-117.51,33.88,19.46272313462678,10.069479051914394,7.807408889823527,11.606324714955154,7.87933183303304,1.6763580466126113,46.10480004316786,2.5275396354586643,-2.3252448019238883,1.3515146582595463,0,1,0,0,0
12046,-117.52,33.88,17.07047637055554,7.923370130583623,6.080577255494196,9.241507797570536,6.080416208078073,1.0516942869725034,44.23528728006296,2.0987803798272506,-1.9084087049751997,1.3796943619020658,0,1,0,0,0
12047,-117.53,33.88,17.870492185789697,9.970234766072005,7.958576956357642,11.532632185393723,8.033947515326233,1.3046877204326748,43.09218318542337,2.1865537171077847,-2.006593027171221,1.240946412923071,0,1,0,0,0
12049,-117.56,33.88,28.83797942768524,8.137831370341793,6.30751836624685,9.121424206120393,6.202983642351489,1.0127681639608952,43.622631812562744,2.221250862774624,-1.8790402166201765,1.2574273681345747,0,1,0,0,0
12050,-117.58,33.89,11.38294044793899,9.207377374890024,7.228169463632553,10.198777205485513,7.16771328516523,0.9517929551149154,44.73680099716292,2.3381946139427154,-2.0084441340054737,1.1719565786451283,0,1,0,0,0
12051,-117.55,33.88,15.461965905017369,9.748482887653655,7.845993622644588,11.252410959419057,7.999152856245023,0.8843434953219469,44.818417245622896,1.9517949406447597,-1.8833144571141736,1.1481152530963323,0,1,0,0,0
12052,-117.57,33.87,26.519033079169297,9.48204759279666,7.584705671189149,10.355302527340845,7.634832154564044,0.8749067807591676,47.22686671959608,2.0761074749303243,-1.8902465309825927,0.9750234038751368,0,1,0,0,0
12053,-117.56,33.88,31.908291024388724,8.656982316008602,6.776427718665674,9.834143993049043,6.717706060591907,0.7907175419475562,45.19227618400818,2.2126774429048206,-1.9136749750963942,1.27082109518652,0,1,0,0,0
12054,-117.57,33.88,28.066618928875407,9.228091917513705,7.370514350352727,10.466079581714931,7.462579878823061,0.926144012772634,45.74106074670006,1.9740179851690671,-1.8540145241039927,1.1195357320962778,0,1,0,0,0
12055,-117.57,33.88,31.142897273611784,7.8354923811285415,5.968962891308441,9.239076079058405,6.195114783250848,0.9196396894094595,44.98003687278051,1.829257897640145,-1.9455856017199038,1.3131999036466309,0,1,0,0,0
12056,-117.58,33.87,33.4349433561374,8.006433145657684,6.02584390105236,8.749437214367886,6.17925318887594,0.5559264718329437,45.236036421461435,2.0747780474026816,-2.0889006875396547,1.1042113615119424,0,1,0,0,0
12057,-117.59,33.88,5.474398958174501,10.324772296378109,8.501474287612071,11.729895942151114,8.562197922325828,0.9891006366986654,45.538099140683386,1.968694865756897,-1.7641168277096977,1.0355733611055007,0,1,0,0,0
12058,-117.59,33.88,10.555376104597613,10.165946293449602,8.317991184752715,11.773249219716485,8.443552638921078,1.0735561346644513,44.6546363181145,1.9198587673874132,-1.7992421648192944,1.1167956997149004,0,1,0,0,0
12059,-117.58,33.88,13.025500801889075,9.214312225023491,7.470746446247139,10.145572428753571,7.434360415820196,0.9161140202575984,45.46112625133801,1.9924294035879186,-1.7165338185915935,0.9980333628546604,0,1,0,0,0
12060,-117.57,33.87,29.607782990246136,7.708231492680978,5.901092273267611,8.2335001234674,5.800434795298855,0.9351738949646328,46.023054538925926,2.197261476780044,-1.8746777029250183,1.0910428133801848,0,1,0,0,0
12061,-117.57,33.87,21.833262245114646,9.254455422439051,6.742528722665483,9.616319850877598,6.826007506015542,2.001506673768223,49.0862503847796,2.9158674010735384,-2.7548293758336455,1.1152934108338441,0,1,0,0,0
12062,-117.58,33.87,13.841070387868887,9.924673711745434,7.38019349139038,10.762456284471144,7.574009241347736,1.9598945352809987,49.014893385826895,2.764745522341402,-2.737675275298681,1.1810070262011312,0,1,0,0,0
12063,-117.58,33.87,24.184681972588397,7.881089951671679,5.665653665168481,7.849110779258322,5.694044452824819,1.3700012772401584,47.674012701140605,2.610341949461202,-2.438756405212668,0.9706654281769223,0,1,0,0,0
12064,-117.58,33.87,27.293653712285593,9.003727292988417,6.6671911707655305,9.24878582948054,6.756476197494967,1.4630794617804934,47.51452816601591,2.646664830563236,-2.515238000641971,0.9911745181407967,0,1,0,0,0
12066,-117.56,33.83,22.61908259169376,8.233110380929764,5.62411014673469,7.799600118758193,5.579391565258691,2.0801754239621286,57.35580737679131,3.380160059202617,-3.0308419991861735,1.0175980096740822,0,1,0,0,0
12070,-117.6,33.85,7.194046654093402,11.280282672016382,8.495157153265009,11.905207474247966,8.588833535665668,2.031524543553036,52.31766294084702,3.2306247130627774,-2.965277582692133,1.091306643139907,1,0,0,0,0
12071,-117.56,33.86,20.255173792692997,11.382542932812804,8.661873538095055,12.121144036990136,8.825187491775214,2.0285357161419078,49.84699398002852,3.021875311901831,-2.86093032025374,1.0504624168683179,0,1,0,0,0
12073,-117.64,33.88,10.555376104597613,11.610507067694568,9.041922584934454,12.53307994093456,9.199328649292585,2.095533033421455,51.442792537359246,2.8042665890196856,-2.6279392794085266,1.0136123730339912,1,0,0,0,0
12074,-117.6,33.87,14.653156284114036,11.258375463324516,8.797330759880557,12.416776786750408,8.939247872730029,1.723031505990882,48.09925953381809,2.68242264249226,-2.508308109871872,1.10556696021204,0,1,0,0,0
12075,-117.6,33.86,18.66786674932074,10.020345985122342,7.455508856749923,10.745653434490462,7.625379631063169,2.002096546884428,48.82490991836202,2.8276218855004775,-2.7588823661690007,1.1457485516122419,0,1,0,0,0
12078,-117.52,33.84,16.267684048495404,7.854312359649749,5.811497191722222,8.702497781082954,5.890073284011747,1.4701368440171727,45.01566523017457,2.273480966067843,-2.187714504749665,1.2537418149659878,0,1,0,0,0
12079,-117.52,33.83,17.870492185789697,9.701278929352432,7.213895577334309,10.316116285876946,7.372689112944107,1.783375270123401,50.601820646247674,2.7403115468851693,-2.673899533173858,1.1064978299457509,0,1,0,0,0
12080,-117.53,33.83,5.474398958174501,9.56405649715659,6.913611641304172,10.016635853172636,6.985016857788118,2.0955865163442033,50.93311685703723,3.14186932382075,-2.937661278674403,1.1975601344419544,0,1,0,0,0
12081,-117.54,33.76,3.718111925486909,11.099910217639605,8.617019461835545,12.133018769421161,8.77070190341497,1.8867118879488187,48.811706617637896,2.6995679031185262,-2.549624671890174,1.0841592513126073,1,0,0,0,0
12082,-117.52,33.82,11.38294044793899,10.405681260512576,7.752750523261756,10.980973041078851,7.865762700764158,1.9855951521393715,51.98681208028506,3.0334415647864756,-2.853328698497658,1.110339220562066,0,1,0,0,0
12083,-117.36,33.88,12.206213131749509,9.971317101115714,7.287388297903869,10.336522982230228,7.293063010301742,1.8538682783807683,50.601820646247674,3.2805066823667484,-2.9455570112364935,1.1598022442765863,0,1,0,0,0
12085,-117.34,33.89,13.841070387868887,9.871490436573675,7.192231198940736,10.12967144313621,7.233645064504768,2.0487020177668462,51.79191541838555,3.2196728649017055,-2.9491002663454733,1.1053535060632294,0,1,0,0,0
12086,-117.38,33.89,9.723164292556651,10.482035902593093,7.6043004078943905,10.788607006515704,7.8382811299778705,1.9929186722024697,54.51519906219388,3.1938277036285716,-3.1947232785933766,1.0455386601196757,0,1,0,0,0
12087,-117.36,33.88,8.043048398658035,11.030889408479357,8.316222807103161,11.632549802563574,8.394823694603824,1.9565025056308918,53.261376712718295,3.1551524606395978,-2.8848114601042636,1.086865964437201,0,1,0,0,0
12088,-117.26,33.86,13.025500801889075,8.625869293677175,6.463213047301426,8.9523320706924,6.462121253020049,1.2959940405336268,44.92639985920931,2.537106316988152,-2.296338484442608,1.0294562145575472,0,1,0,0,0
12089,-117.33,33.87,11.38294044793899,9.63811361631245,6.960935685893363,9.738598583681375,6.989734762788226,1.976507377257488,48.84469019931976,3.2526872598243837,-2.9717135469717926,1.074762487652574,0,1,0,0,0
12090,-117.3,33.85,12.206213131749509,10.492719468144552,8.134624422403634,11.413893134906758,8.113163816238279,1.2295961636949513,46.43451292327957,2.7877114979487674,-2.42474420023723,1.151312711309777,0,1,0,0,0
12091,-117.28,33.85,13.025500801889075,10.285916115587833,8.034329080020612,11.46265382002225,8.14795017004935,0.9297517384763957,45.623069003532564,2.4506569803769214,-2.296309754962554,1.1520498503263432,0,1,0,0,0
12092,-117.43,33.81,10.555376104597613,10.7747682104139,8.067783089818178,11.095138386335778,8.124840911587402,1.7083428619930892,55.66588599250128,3.1887618507224755,-2.898104648950226,1.0147034868131335,0,1,0,0,0
12093,-117.4,33.76,6.338141680239529,9.390212649302036,6.939608650563032,9.684250937293326,7.036150307273983,1.792041631167139,53.66674549262014,2.7924129960283106,-2.6485060099865367,1.023927474369078,0,1,0,0,0
12094,-117.4,33.85,7.194046654093402,11.511354056037224,8.743953856933784,12.256114505548085,8.886869440703432,2.0757764254539826,52.42961966946674,3.1182963480453996,-2.9171166734896627,1.070741133911087,0,1,0,0,0
12095,-117.26,33.84,9.723164292556651,8.610711357906625,6.300934361073817,8.530703791007225,6.028453457293018,1.126191623893386,46.05581664887128,3.217083499273904,-2.5116413390410943,1.0930457367777013,0,1,0,0,0
12096,-117.32,33.87,12.206213131749509,8.11699384047549,5.735566596137048,8.221434067563784,5.790132949835819,1.8914844180830408,49.6499673690668,2.820907221262225,-2.671416393875657,1.0915809153547393,0,1,0,0,0
12098,-117.34,33.96,12.206213131749509,11.255115244988694,8.963199409383874,11.814303692107423,9.066241084534608,1.695457865682132,50.2918989760601,2.5055474508976205,-2.2869212270363573,0.7949484858765543,0,1,0,0,0
12099,-117.32,33.96,15.461965905017369,10.154858142807424,7.9563581599193585,10.339422689558987,8.04619777883919,1.5469467035758546,47.68841427335202,2.413032822987162,-2.234902163772153,0.7313059527428667,0,1,0,0,0
12101,-117.34,33.94,10.555376104597613,11.589969936036551,7.334492795781486,12.21324426842213,9.027216971599579,2.100953971015626,51.960632827875195,3.0233469849257664,-2.2722362736808486,0.9790135419727053,0,1,0,0,0
12107,-117.32,33.99,21.833262245114646,10.991491114046264,8.319757605924703,11.487085341269633,8.487163300050824,1.8609986328806731,46.87140568014785,2.9558739656418838,-2.825443714110007,0.9775106028067523,0,1,0,0,0
12108,-117.31,33.97,22.61908259169376,10.250695013750356,8.010911182260738,10.532078545344321,8.11081844634869,1.4472375282917105,47.38255949270288,2.4539176570457384,-2.2830300851345755,0.7803152451915394,0,1,0,0,0
12110,-117.35,34.01,18.66786674932074,10.376753005798177,8.169928563414734,11.04616453552303,8.11550585619436,1.1270230620535269,43.53249857295864,2.6203326408854273,-2.2315692096266333,0.9994305322577784,0,1,0,0,0
12111,-117.34,34.02,22.61908259169376,9.874363446810053,8.0469575177852,11.15816002090609,8.063196308309532,0.9045342398962773,42.49298091481738,2.0280804511352852,-1.787452317298059,1.0747373199897128,0,1,0,0,0
12112,-117.32,34.01,18.66786674932074,10.05771806317345,7.612622942462611,10.63322000599763,7.793323250866619,1.7663327965804787,46.59227791146745,2.633560903918171,-2.580399872616381,1.0049395353422974,0,1,0,0,0
12113,-117.24,33.95,8.885887360480812,11.29971322609568,8.734429915562849,12.413269328004242,8.901581017594909,1.884081764119322,46.80219572835614,2.792475823605677,-2.647573856929477,1.124008780111393,0,1,0,0,0
12117,-117.21,33.95,3.718111925486909,11.688937252000143,8.892927620125576,12.556342248267487,8.99145843774834,2.0083771196533937,48.456918582040096,3.2230202922988043,-2.942381032914113,1.1318433274590372,0,1,0,0,0
12118,-117.14,33.94,3.718111925486909,10.808746709154029,7.895235462958443,11.055625172192862,7.890106530634328,2.2951738872429517,52.40932988539115,3.63196313457668,-3.2136314467282334,1.1276140181868954,0,1,0,0,0
12120,-117.28,33.94,8.043048398658035,8.353093385309556,6.320598445827647,9.24878582948054,6.481854208082168,0.2805894139488116,47.03902179950682,2.1265449201014612,-2.135323246977423,1.1520306301153889,0,1,0,0,0
12121,-117.28,33.92,28.066618928875407,10.340841017534837,8.30378900406517,11.750124723622761,8.350733366593154,0.8408395497107637,42.65650406793574,2.2530516732492756,-2.01847642323863,1.1573241600339483,0,1,0,0,0
